method,run,entropy_with_missing,entropy_without_missing,fvi,mpd,fvo,k
random_family,4,1.2261114912113407,0.6953997522621598,0.9808612440191388,8.223124781554247,0.6544209467277156,125
random_family,5,1.2094167557213318,0.6982358656143884,0.9808612440191388,8.222969990604671,0.6537313682952034,125
random_family,6,1.2218354399002294,0.7073273010534745,0.9832535885167464,8.224111500145217,0.6513692080071332,125
random_family,7,1.2318991563911097,0.7048110311324606,0.9808612440191388,8.300240830967928,0.6468772968056263,125
random_family,8,1.2406400082868072,0.7101376153490944,0.9832535885167464,8.270586023689342,0.6524459912977696,125
random_family,9,1.2299124087974223,0.7108483567473275,0.9736842105263158,8.347414085069115,0.6453008486966403,125
convenience,0,1.12321676731436,0.7054068334290415,0.9832535885167464,8.28859081566476,0.6498191638237149,135
random,0,1.2161430656192453,0.6930139238850885,0.9880382775119617,8.190041635392394,0.657421184197392,130
random,1,1.2243084388224126,0.703520975186632,0.9880382775119617,8.307157432358528,0.6402354749706937,130
random,2,1.221835794701037,0.6935886592714016,0.9832535885167464,8.214639768697474,0.6545272551262176,130
random,3,1.2433717275689984,0.6954125831803476,0.9784688995215312,8.244925505927869,0.646612890850055,130
random,4,1.2341774351223387,0.7148685318218272,0.9856459330143541,8.40461560640134,0.634703495114211,130
random,5,1.2433645481410194,0.6947941069243556,0.9856459330143541,8.179492764963035,0.6537215082539396,130
random,6,1.261756555943624,0.6972499139060457,0.9808612440191388,8.301556058851757,0.6388177096465931,130
random,7,1.2240485987428815,0.6939025700358101,0.9808612440191388,8.223238265683225,0.6523864460185022,130
random,8,1.1891969392652133,0.6869430313615172,0.9808612440191388,8.148590319698837,0.6551491729469575,130
random,9,1.250144390266765,0.7060680603202284,0.9784688995215312,8.239285851791958,0.6475400034444108,130
random_genus,0,1.2265779426549446,0.7017036962235305,0.9784688995215312,8.269047706406376,0.644877899814122,125
random_genus,1,1.2519863701097085,0.7151237609224345,0.9880382775119617,8.391411879151287,0.630558266834704,125
random_genus,2,1.2359122116124517,0.7227206029400595,0.9832535885167464,8.388520267506863,0.6384108755859496,125
random_genus,3,1.234990322267125,0.7000577408239859,0.9688995215311005,8.314325204456926,0.6446131517684988,125
random_genus,4,1.2422786651278488,0.7175198783026825,0.9856459330143541,8.406795794786744,0.6368647822977789,125
random_genus,5,1.218059990754899,0.7111215930695752,0.9808612440191388,8.352459596021385,0.6395419565925922,125
random_genus,6,1.2475031110782686,0.7185060403654826,0.9832535885167464,8.397032925377337,0.6349468954077817,125
random_genus,7,1.2385043735779426,0.7160814689765231,0.9832535885167464,8.415299452385522,0.6335291535747468,125
random_genus,8,1.239140132071611,0.729290116854539,0.9832535885167464,8.464577216381802,0.6301906925902749,125
random_genus,9,1.238382591288684,0.711432569522756,0.9856459330143541,8.34692762065875,0.6453082604440783,125
mmdp,0,1.2534074869405938,0.781275191389382,0.9880382775119617,8.87470945924863,0.5949778540623079,135
random_family,0,1.209425766920211,0.6978832569366709,0.9808612440191388,8.224061801431121,0.6541227485169466,130
random_family,1,1.2203519488244279,0.7061051540362789,0.9832535885167464,8.213865265558987,0.6528132363935764,130
random_family,2,1.2326718383754456,0.7066100074734872,0.9808612440191388,8.320041326316334,0.6454776762640716,130
random_family,3,1.241521079583027,0.7114030676916762,0.9832535885167464,8.285627495663809,0.6515933027446914,130
random_family,4,1.2285260586188433,0.7119589249991609,0.9736842105263158,8.34165769869267,0.6452853211275282,130
random_family,5,1.2347029719444715,0.7066022926891519,0.9832535885167464,8.258878342253698,0.6529291690164634,130
random_family,6,1.2287385037084928,0.7081377344393062,0.9784688995215312,8.256919183935441,0.6493111058067605,130
random_family,7,1.2247590195353844,0.7044205727689359,0.9784688995215312,8.264158235611841,0.6555581879783349,130
random_family,8,1.241856718508156,0.6969569272877678,0.9808612440191388,8.27578164710091,0.6507627740577191,130
random_family,9,1.2377685106855991,0.7033727359129268,0.9832535885167464,8.283721194116271,0.6516219286184342,130
mdp,0,1.3436858722716887,0.8204429190654539,0.9880382775119617,9.242869228899037,0.5545206341145402,130
convenience,0,1.1222587797283228,0.7053023838292691,0.9832535885167464,8.285064839345454,0.6500046001309893,140
random,0,1.2407301030789981,0.6932016338062801,0.9856459330143541,8.171813858633792,0.6541538945103008,135
random,1,1.2571846286654513,0.6954781906533353,0.9832535885167464,8.288794941382644,0.6397914866917122,135
random,2,1.231486941910072,0.697250983241951,0.9832535885167464,8.236663430210587,0.6511987936471472,135
random,3,1.1902555374532977,0.6862300600627953,0.9808612440191388,8.132910679665859,0.6562967518049215,135
random,4,1.2479849156923877,0.7054261419679612,0.9784688995215312,8.237204780244905,0.6478095202713181,135
random,5,1.2139338588783886,0.6964834134859135,0.9784688995215312,8.224057816137083,0.6495932371308236,135
random,6,1.2676025470413799,0.7094523015605274,0.9856459330143541,8.322994927318677,0.6428303708412728,135
random,7,1.2437367658284304,0.7060868380293891,0.9832535885167464,8.291792267669013,0.6412504768355433,135
random,8,1.211339132614132,0.7110065472410204,0.9856459330143541,8.303092785639006,0.6406777353457963,135
random,9,1.211317426541614,0.6961900694895261,0.9808612440191388,8.22419708709863,0.6476995453223902,135
random_genus,0,1.2232477856567296,0.7139549969314304,0.9808612440191388,8.37116432131791,0.6383391376624782,130
random_genus,1,1.2476700725094951,0.716585601480293,0.9832535885167464,8.38347940423569,0.636151542364315,130
random_genus,2,1.242882954484283,0.7188791487643963,0.9880382775119617,8.422008826355531,0.6328943039224794,130
random_genus,3,1.2376468571169321,0.7298460263643854,0.9832535885167464,8.471498114782312,0.6308466795901798,130
random_genus,4,1.2373748375449685,0.7122648345618829,0.9856459330143541,8.34248774135861,0.6460405552249985,130
random_genus,5,1.2240864415529293,0.7158949966430218,0.9856459330143541,8.35419107469669,0.6384758174228706,130
random_genus,6,1.246783361593957,0.7200349640609804,0.9832535885167464,8.36999768940946,0.6375533524800105,130
random_genus,7,1.2250403423139051,0.7167786485401656,0.9832535885167464,8.37825486963443,0.6365111010874338,130
random_genus,8,1.2539910909297682,0.7068691221586029,0.9808612440191388,8.388923464155006,0.6374338621357457,130
random_genus,9,1.256218726716067,0.721801859099399,0.9856459330143541,8.393463988199592,0.6368836362795194,130
mmdp,0,1.2554182875369366,0.7802592769526573,0.9880382775119617,8.867848539337828,0.5957883496566599,140
random_family,0,1.23214953283481,0.7061108856958833,0.9832535885167464,8.255820904698442,0.6537118758640684,135
random_family,1,1.2281682680098813,0.7068659031142517,0.9784688995215312,8.244252788012899,0.6509420021443586,135
random_family,2,1.2267812998168908,0.7040275170796273,0.9784688995215312,8.25213915524507,0.6563198943756351,135
random_family,3,1.2415293388393436,0.6981031578798554,0.9832535885167464,8.279469525235207,0.6508680801962592,135
random_family,4,1.2444239808366726,0.7031948546063984,0.9832535885167464,8.266720842867732,0.6519325254878165,135
random_family,5,1.2350957317697853,0.7075017774842395,0.9832535885167464,8.327205070160375,0.6456912559968757,135
random_family,6,1.2541551932569415,0.7081568405761961,0.9808612440191388,8.326579054406114,0.6456046241831713,135
random_family,7,1.2461436132020283,0.7061973867504102,0.9832535885167464,8.249821872833582,0.6495039847460232,135
random_family,8,1.2493958261485938,0.6963679436217788,0.9832535885167464,8.28612968424375,0.6479679615879994,135
random_family,9,1.2261901476734343,0.7048310402995461,0.9832535885167464,8.28212424702866,0.6483786279625996,135
mdp,0,1.3457514981222631,0.8203774510347704,0.9880382775119617,9.236490275964387,0.5541923650887982,135
convenience,0,1.1274314983088938,0.7051974067272446,0.9832535885167464,8.283762298641413,0.649774714221929,145
random_genus,0,1.2223647473772916,0.7150262648232707,0.9856459330143541,8.33703675219813,0.6403174394097847,135
random_genus,1,1.2474434790685418,0.7226386041682386,0.9832535885167464,8.389409301111694,0.6352966914730248,135
random_genus,2,1.230551540035602,0.7184565914123039,0.9832535885167464,8.392020610649658,0.6356740640778307,135
random_genus,3,1.2531572741883525,0.7101379272048991,0.9808612440191388,8.405149436302711,0.6359492738882951,135
random_genus,4,1.257826436723877,0.7207996037015195,0.9856459330143541,8.395732014288804,0.6361708655777194,135
random_genus,5,1.2106279883265785,0.7105557868841548,0.9784688995215312,8.35331312909716,0.6415291226344091,135
random_genus,6,1.2654434220328894,0.717702570986582,0.9880382775119617,8.360239492835525,0.6381903236761071,135
random_genus,7,1.2646181408701256,0.7269115564455438,0.9880382775119617,8.49616890455646,0.6239538949056814,135
random_genus,8,1.2550152331485007,0.7157659493870145,0.9808612440191388,8.36784005255781,0.6382475083055881,135
random_genus,9,1.231521898744842,0.7024541074888354,0.9784688995215312,8.363904943453893,0.6377579580987782,135
random,0,1.2159849981953417,0.6960266103117922,0.9784688995215312,8.216046448752126,0.6514310729093238,140
random,1,1.2667520184079184,0.7114721179318013,0.9880382775119617,8.33144516691528,0.6417724694346951,140
random,2,1.246980460826188,0.7048681557603346,0.9832535885167464,8.279867608530388,0.6422170992134634,140
random,3,1.215188789441182,0.7105487226009988,0.9856459330143541,8.304726450887133,0.6399835206760147,140
random,4,1.2043262549635372,0.6928281454538691,0.9808612440191388,8.20089231212427,0.6495702873307236,140
random,5,1.2270292859069454,0.6933598765780374,0.9808612440191388,8.185333856131024,0.6520899164837691,140
random,6,1.244764554425464,0.6929596979622605,0.9832535885167464,8.254406279104934,0.6451143518306773,140
random,7,1.2550886940460926,0.6931441351474007,0.9832535885167464,8.228087994231482,0.64983130364409,140
random,8,1.2684831405670807,0.7078106442278681,0.9832535885167464,8.292479674064426,0.6361587377700804,140
random,9,1.2506219131992062,0.6995348063651425,0.9832535885167464,8.256847209336762,0.6530471052360852,140
mmdp,0,1.2551528390630096,0.7794806696206096,0.9880382775119617,8.869501623612873,0.5956414644082929,145
mdp,0,1.3486437973080396,0.8209996403853607,0.9880382775119617,9.230149864460143,0.555234044554816,140
random_family,0,1.2378870681499476,0.7075471557121541,0.9832535885167464,8.328048244416355,0.6456106259210688,140
random_family,1,1.2523008621165508,0.7084542259399051,0.9808612440191388,8.321823267917447,0.6465523449439503,140
random_family,2,1.2452403012181115,0.7082849803836574,0.9832535885167464,8.260260689769966,0.649319045449341,140
random_family,3,1.2512820360368138,0.700351864432431,0.9832535885167464,8.30431392614041,0.6463545743203416,140
random_family,4,1.231396373751243,0.7061715282588503,0.9832535885167464,8.294022644423562,0.6468425265997146,140
random_family,5,1.2319250317168382,0.7079619784939583,0.9832535885167464,8.323606799751202,0.6451080928867851,140
random_family,6,1.2412261660406956,0.7092665747220697,0.9808612440191388,8.278823636087198,0.6485465266737633,140
random_family,7,1.2464226616479137,0.701396186635154,0.9808612440191388,8.295346718371729,0.6485157750103808,140
random_family,8,1.243284699800156,0.7040928778746344,0.9856459330143541,8.313848913964957,0.6424315294679203,140
random_family,9,1.2325810546152618,0.7057976646069392,0.9808612440191388,8.248883136216902,0.6526891921737382,140
convenience,0,1.1305355915294233,0.7076684965537577,0.9832535885167464,8.30356082861973,0.647847431912681,150
random,0,1.2323429625439943,0.6941982108110907,0.9808612440191388,8.195015594432663,0.651183816755014,145
random,1,1.2419013964042587,0.6940244032144074,0.9832535885167464,8.257867372160069,0.6458520739011816,145
random,2,1.252782066258585,0.691308802655197,0.9832535885167464,8.214234867948175,0.6506663166688377,145
random,3,1.2659422298276326,0.7074226317087369,0.9832535885167464,8.292273883773094,0.6358195433245023,145
random,4,1.2496616521413741,0.6979063667734443,0.9832535885167464,8.24481415151558,0.6536904095821041,145
random,5,1.2452643884770944,0.70182916030787,0.9856459330143541,8.336435337162216,0.6402655618641911,145
random,6,1.2434843171988526,0.7038136155009118,0.9832535885167464,8.286208327594132,0.6399314596684748,145
random,7,1.2189896957743511,0.6974516726269046,0.9856459330143541,8.208498815340482,0.6489618569856574,145
random,8,1.2317214856787397,0.6977675117704603,0.9784688995215312,8.209470000192269,0.6517640834780878,145
random,9,1.2295077318840313,0.6963857281037841,0.9832535885167464,8.250767680372956,0.649123377428254,145
random_genus,0,1.2122699716786134,0.7121713814584147,0.9784688995215312,8.362981942668108,0.6406826272284053,140
random_genus,1,1.2625333363184688,0.71769837825243,0.9880382775119617,8.359603977965339,0.6379204730412648,140
random_genus,2,1.2621950901036336,0.725158592918458,0.9880382775119617,8.48264961517213,0.6251283961776746,140
random_genus,3,1.2536304851169946,0.7152222638092146,0.9808612440191388,8.35525688160742,0.6405044895648437,140
random_genus,4,1.2346346987553534,0.7047520365320268,0.9808612440191388,8.37512585088312,0.6364007520286382,140
random_genus,5,1.2258677529746418,0.711284135091738,0.9856459330143541,8.327933616629243,0.6430699975342387,140
random_genus,6,1.2517529010863317,0.7176464760083122,0.9832535885167464,8.398421377098636,0.6328822121603974,140
random_genus,7,1.220576557411669,0.7027701254161248,0.9832535885167464,8.278029595680339,0.6519928430977788,140
random_genus,8,1.2468002370390139,0.7110101513362627,0.9808612440191388,8.401337139156235,0.6392551196516645,140
random_genus,9,1.247567149907883,0.7116635394010534,0.9832535885167464,8.387286399091533,0.6331172474310596,140
mmdp,0,1.2507827039496313,0.7778677806540905,0.9880382775119617,8.85240988255757,0.5973219031343672,150
random_family,0,1.2333645444852783,0.7079995257017788,0.9832535885167464,8.327261785534,0.6450490104980624,145
random_family,1,1.2412021036452405,0.709677243302504,0.9832535885167464,8.278986131715856,0.6482091329476534,145
random_family,2,1.250634608441582,0.7050865592979233,0.9808612440191388,8.313351366830535,0.645800190939245,145
random_family,3,1.2421732783283388,0.7040540561807379,0.9856459330143541,8.306372636965149,0.6434372924944536,145
random_family,4,1.2339000790487578,0.7039027663320719,0.9808612440191388,8.228405933273443,0.6539142756700309,145
random_family,5,1.249076352593854,0.7013337943962696,0.9784688995215312,8.242969519139525,0.6509157195474852,145
random_family,6,1.2483895392464268,0.702998866047222,0.9784688995215312,8.282138069900554,0.6536503248112367,145
random_family,7,1.2537802949993815,0.7021719377439005,0.9856459330143541,8.275820305338748,0.6509630144494887,145
random_family,8,1.2570189959636506,0.7108072003285912,0.9856459330143541,8.293363277247586,0.6487887956020697,145
random_family,9,1.2205630104118632,0.6984479606428399,0.9832535885167464,8.25978221893655,0.6498441993826245,145
mdp,0,1.351490705242005,0.8216252374840342,0.9880382775119617,9.223988787296856,0.5558504139736979,145
convenience,0,1.1399634896229782,0.7101088035580152,0.9832535885167464,8.328774889615541,0.6458956028955013,155
random_genus,0,1.2234926809082152,0.7093460398815329,0.9856459330143541,8.310950526846666,0.6446872031752072,145
random_genus,1,1.2519024902915548,0.720909885516465,0.9832535885167464,8.407703132983219,0.63184259075591,145
random_genus,2,1.223595586913492,0.7025345165453802,0.9832535885167464,8.287047886149248,0.6507726185908796,145
random_genus,3,1.2505183758905325,0.713546770784546,0.9808612440191388,8.403199918842613,0.6387253422155483,145
random_genus,4,1.2455903849854502,0.7110350476997405,0.9832535885167464,8.376456694894046,0.6343808518542962,145
random_genus,5,1.2531154327582184,0.7215645912381488,0.9808612440191388,8.39879152875931,0.633124656981095,145
random_genus,6,1.2412651894290845,0.7131402049268531,0.9832535885167464,8.388420488573074,0.6401948130661022,145
random_genus,7,1.2501096516281418,0.7111997561150635,0.9856459330143541,8.367737404350184,0.6361861086979109,145
random_genus,8,1.2460214796326166,0.715012004439888,0.9856459330143541,8.37985459855454,0.6368933508887358,145
random_genus,9,1.2308415220526627,0.7149818815770551,0.9856459330143541,8.391745363924816,0.6350076849572907,145
mmdp,0,1.249821372286866,0.7774939295697271,0.9880382775119617,8.848022334470636,0.5979981914495455,155
random,0,1.2445537277825995,0.7007380220645457,0.9856459330143541,8.329860124775074,0.640389611105393,150
random,1,1.2426998994862646,0.7038442518864357,0.9832535885167464,8.284413615916193,0.6402457635341975,150
random,2,1.223229942457621,0.6963245091094324,0.9880382775119617,8.1925736194688,0.6505315196700513,150
random,3,1.2287328924381338,0.6980967890969926,0.9784688995215312,8.208887592052571,0.6512637691069647,150
random,4,1.2342991861497972,0.6983000550060013,0.9832535885167464,8.259728622789847,0.6476733552980425,150
random,5,1.2358230471513734,0.688916856731539,0.9784688995215312,8.154857912696645,0.6533485182951427,150
random,6,1.243996221576443,0.6993463276162769,0.9808612440191388,8.29220318530562,0.6411897863990461,150
random,7,1.2548605076075714,0.6944908261495454,0.9808612440191388,8.263580660507698,0.6468643503220892,150
random,8,1.2267296805974162,0.7132131652656748,0.9832535885167464,8.328744585755723,0.6372115435206946,150
random,9,1.2448274779713029,0.7090008173321849,0.9808612440191388,8.306377824475785,0.6476126840228147,150
random_family,0,1.2488833566259971,0.7031294087993487,0.9808612440191388,8.248137603509626,0.6508470958199972,150
random_family,1,1.247489174710132,0.7015320640130313,0.9784688995215312,8.270376234144134,0.6544962911056271,150
random_family,2,1.2533270338437776,0.7034497190605545,0.9856459330143541,8.279542928081968,0.6506819368467573,150
random_family,3,1.2552332038740388,0.7107220148431252,0.9856459330143541,8.283968510314837,0.6488331100720597,150
random_family,4,1.2247933597283642,0.6977577879520299,0.9832535885167464,8.264314307420884,0.649985887314938,150
random_family,5,1.2442403054779594,0.7078814228914083,0.9832535885167464,8.301473422479473,0.648250675122458,150
random_family,6,1.2448323276082056,0.70020470916069,0.9832535885167464,8.226634517986517,0.653087423586664,150
random_family,7,1.2553530793387981,0.7024352667429484,0.9784688995215312,8.279770429683952,0.6463629039961672,150
random_family,8,1.2417902628566384,0.7025615684307376,0.9784688995215312,8.294167687936888,0.6469183960055436,150
random_family,9,1.2517761265966927,0.7140685482344025,0.9856459330143541,8.352427035216014,0.6409224752727233,150
mdp,0,1.3484612696347398,0.8206049654094195,0.9880382775119617,9.21782297917463,0.5566327938260844,150
convenience,0,1.1398377404577178,0.7112772513774634,0.9832535885167464,8.333878651445477,0.6454579410542762,160
random_genus,0,1.2506042172193834,0.719831209024142,0.9808612440191388,8.381939855698736,0.6347776202133598,150
random_genus,1,1.2400009769050686,0.7123181979700909,0.9832535885167464,8.383613077388032,0.6408274483325217,150
random_genus,2,1.2517172327441457,0.711327838908832,0.9856459330143541,8.36402920525521,0.6363561707299423,150
random_genus,3,1.2483335021182256,0.716937073937068,0.9856459330143541,8.381809447191431,0.6364628060745384,150
random_genus,4,1.2286454716622137,0.7143102416524557,0.9856459330143541,8.378621599609405,0.6355587643551461,150
random_genus,5,1.2266284506864886,0.7216873332930545,0.9856459330143541,8.445213205361194,0.6343769857517623,150
random_genus,6,1.2279286978727915,0.7055767433610471,0.9856459330143541,8.341805621532396,0.6419271640278466,150
random_genus,7,1.2603762651695027,0.7144670887121928,0.9904306220095693,8.418423112176248,0.6369849337117626,150
random_genus,8,1.2331251976890767,0.722569967847465,0.9856459330143541,8.39816799276741,0.6338182139153321,150
random_genus,9,1.2518040382048463,0.7169275960396976,0.9856459330143541,8.39247313862383,0.6385331534741,150
mmdp,0,1.2510465401118298,0.7764468557051347,0.9880382775119617,8.841067846968794,0.5988921830670999,160
random,0,1.2328564495337437,0.6890021601462767,0.9784688995215312,8.149523004263278,0.6544944178864921,155
random,1,1.2420249748273349,0.7001376247429305,0.9808612440191388,8.295772350061437,0.6415407834342792,155
random,2,1.2548389121357075,0.6975607494596199,0.9808612440191388,8.272189010877696,0.6467281277935829,155
random,3,1.2233093263790347,0.7121662853196093,0.9832535885167464,8.316223831040997,0.638027853991601,155
random,4,1.244549204131415,0.7094603717331942,0.9808612440191388,8.305611304889146,0.6476252430849121,155
random,5,1.2552474102142956,0.6921141283882977,0.9832535885167464,8.191092315789838,0.6529784369103806,155
random,6,1.2517873701075541,0.7012588809828428,0.9832535885167464,8.205763662446378,0.6442068980701618,155
random,7,1.237990953258472,0.6973793188388048,0.9832535885167464,8.213839689232747,0.6521411564357482,155
random,8,1.2104285695409565,0.6961049901741756,0.9880382775119617,8.192311615161076,0.6487552553764633,155
random,9,1.249562712226667,0.6957295339289036,0.9808612440191388,8.209278205396076,0.6505793435614444,155
mdp,0,1.3477996177959204,0.8195794416391683,0.9880382775119617,9.211963670233194,0.5572888826495132,155
random_family,0,1.2438776711397717,0.7083871552827329,0.9832535885167464,8.3109419157466,0.6477470379965947,155
random_family,1,1.2441227847932659,0.701939263120339,0.9832535885167464,8.23311415424338,0.652160198905769,155
random_family,2,1.2536161265348982,0.7037001014008242,0.9784688995215312,8.288072229037404,0.6455238263206973,155
random_family,3,1.2382442234630815,0.7022371849550249,0.9784688995215312,8.292182635754484,0.6470742935701385,155
random_family,4,1.2544212727689195,0.7127006122309293,0.9856459330143541,8.343418079524495,0.6418049735453519,155
random_family,5,1.231304385284531,0.7071262901549658,0.9808612440191388,8.307791845329842,0.6481584255306384,155
random_family,6,1.2446307047991894,0.7097940301517736,0.9784688995215312,8.335350767510214,0.6442293265203718,155
random_family,7,1.2341735418921818,0.7001566005175012,0.9832535885167464,8.227621665305405,0.6554074819904557,155
random_family,8,1.2454720302213784,0.7047021469711378,0.9832535885167464,8.282671697124776,0.6460353130222132,155
random_family,9,1.2558328311476354,0.7094664326485678,0.9808612440191388,8.302042955470938,0.6483208352057778,155
convenience,0,1.146057535009568,0.711886087115096,0.9832535885167464,8.331189161001852,0.6453105554181979,165
random_genus,0,1.2277708965112868,0.7233272814742927,0.9856459330143541,8.44881227617194,0.6335019649182005,155
random_genus,1,1.2316560709301614,0.7062715649442847,0.9856459330143541,8.343532912925733,0.6416929100851574,155
random_genus,2,1.2611532621893957,0.7140651436639911,0.9904306220095693,8.417522840588953,0.6369312433637928,155
random_genus,3,1.2364009078275213,0.7215650412020544,0.9856459330143541,8.388916625193206,0.6341325562932437,155
random_genus,4,1.2508869152813469,0.7167149531207642,0.9856459330143541,8.388145921106117,0.6386733168872624,155
random_genus,5,1.221440526344159,0.7161858136928769,0.9808612440191388,8.368988915655967,0.6409182319918706,155
random_genus,6,1.2329095853277803,0.7132021218045058,0.9856459330143541,8.37194938178632,0.6380700846931436,155
random_genus,7,1.234862716637196,0.7167759596215123,0.9856459330143541,8.37143298432615,0.6379548256704518,155
random_genus,8,1.2404853432111,0.7137223918452403,0.9832535885167464,8.335977894948865,0.6422328263653824,155
random_genus,9,1.2447109573856985,0.7150962866553049,0.9784688995215312,8.375297782810637,0.6356803425803526,155
mmdp,0,1.2476839821275638,0.7769440388365945,0.9880382775119617,8.837235367448848,0.5993642307458052,165
random,0,1.2596708112657855,0.6937391734860898,0.9832535885167464,8.210479216078118,0.6498862382806828,160
random,1,1.251295867345889,0.7019321359300231,0.9832535885167464,8.210232819828052,0.6444879188204841,160
random,2,1.2376636273318669,0.6983732704438947,0.9832535885167464,8.219699833403922,0.651413516785822,160
random,3,1.2110423952576836,0.6954631284772727,0.9880382775119617,8.18827196206959,0.6492378907999562,160
random,4,1.2506434550719099,0.6975074229421686,0.9832535885167464,8.22256912213052,0.6502225087044575,160
random,5,1.2197539545609237,0.6978739279822742,0.9856459330143541,8.218261857568788,0.6531259277569091,160
random,6,1.215464178596992,0.7086735669925052,0.9880382775119617,8.27251501796797,0.6461019964618335,160
random,7,1.2102518672308056,0.6886758142475783,0.9808612440191388,8.172242024758885,0.6543222865227,160
random,8,1.226527686043604,0.6986990807928416,0.9856459330143541,8.216153862435181,0.6531040015001959,160
random,9,1.2363895785544332,0.710120001443506,0.9808612440191388,8.297047038711025,0.6465510451503548,160
random_family,0,1.2347375607694564,0.7061107301608951,0.9808612440191388,8.293591186403074,0.6491113254917095,160
random_family,1,1.2484241457113987,0.7117760406272391,0.9808612440191388,8.340554731658814,0.6439718657771274,160
random_family,2,1.2359726215831992,0.700475720858809,0.9832535885167464,8.24152141995231,0.6544106338606183,160
random_family,3,1.247055312532824,0.7054548733026161,0.9832535885167464,8.297997358304386,0.6444033537861508,160
random_family,4,1.255682254494291,0.7104699779559714,0.9808612440191388,8.306480817796727,0.6477002155967746,160
random_family,5,1.2410073052529516,0.7011562389025553,0.9808612440191388,8.274968681695821,0.6503177251524576,160
random_family,6,1.2360246903134018,0.7022451852475275,0.9760765550239234,8.305226654658613,0.646578225741599,160
random_family,7,1.232115575362915,0.703795559086246,0.9808612440191388,8.267247246685796,0.6507390172633672,160
random_family,8,1.239218949278687,0.7024612333970778,0.9808612440191388,8.256047514965939,0.647820492267537,160
random_family,9,1.2451082472112924,0.7098407667701636,0.9856459330143541,8.287168396741228,0.6487803944752678,160
mdp,0,1.3519095299347705,0.8192401569689473,0.9880382775119617,9.206132080913427,0.5570352145273197,160
convenience,0,1.147604713594442,0.7136402696124569,0.9832535885167464,8.334234478116214,0.6455903674741094,170
random_genus,0,1.2228530101851294,0.7169031130741372,0.9808612440191388,8.37231704123953,0.6406654292964074,160
random_genus,1,1.232760875765449,0.7125334453419274,0.9856459330143541,8.367882348896215,0.6382451161139338,160
random_genus,2,1.2396586219886874,0.7154475377461583,0.9856459330143541,8.348205118148817,0.6398623450581773,160
random_genus,3,1.2387501909780378,0.7129030929095671,0.9832535885167464,8.330407776669169,0.6427142192938335,160
random_genus,4,1.2444879463512826,0.7159923367839897,0.9784688995215312,8.386725101554235,0.6354652240320746,160
random_genus,5,1.2397737709236563,0.7254985977641562,0.9832535885167464,8.418029740932386,0.6388817584703731,160
random_genus,6,1.2263820746703502,0.7115167828323744,0.9832535885167464,8.28313379292795,0.6476575081232879,160
random_genus,7,1.2317632591952403,0.7190462800674919,0.9832535885167464,8.369334828434164,0.6414545046663893,160
random_genus,8,1.2168327159758419,0.7087348540782245,0.9808612440191388,8.33724401467448,0.6398685069860609,160
random_genus,9,1.2283409919164614,0.717654563136809,0.9856459330143541,8.392203200072245,0.6365029796160269,160
mmdp,0,1.2479012356986332,0.7764883785954114,0.9880382775119617,8.832759740658059,0.599308853123778,170
random,0,1.2164152348831203,0.6964357831062664,0.9856459330143541,8.205522670477006,0.6548584863938569,165
random,1,1.2139459275640656,0.7097937949227067,0.9880382775119617,8.275470266049794,0.6461321536791458,165
random,2,1.2080653511654926,0.687725495996585,0.9832535885167464,8.16034128267675,0.655478615419422,165
random,3,1.223066117283521,0.6976711255412792,0.9856459330143541,8.206718497538098,0.6533721610999308,165
random,4,1.2392102273509875,0.7090676367037191,0.9808612440191388,8.28891970055501,0.6470349369412792,165
random,5,1.2377623919120984,0.6973908288992314,0.9808612440191388,8.187283815862594,0.644670459264374,165
random,6,1.2343222545490415,0.6942403094501177,0.9832535885167464,8.209972264292825,0.6515030385964614,165
random,7,1.2170627056449885,0.6829812163740755,0.9880382775119617,8.109733950124072,0.6596049826944186,165
random,8,1.228881995748602,0.7096885763558806,0.9856459330143541,8.276999524285136,0.6446243639623164,165
random,9,1.2370481590475073,0.7055965343699825,0.9880382775119617,8.279523793056743,0.643740103194801,165
mdp,0,1.3522238350159452,0.8200515582130565,0.9880382775119617,9.200638809381925,0.5580180000068868,165
random_family,0,1.2457620574091788,0.7042531282200126,0.9808612440191388,8.296375315418352,0.6480120938564419,165
random_family,1,1.240251621370397,0.7034423313127035,0.9784688995215312,8.319951676245642,0.6448379927115676,165
random_family,2,1.2356656446126384,0.7032796647505938,0.9808612440191388,8.257265823024428,0.6513752393407176,165
random_family,3,1.239691938786182,0.7025072244514774,0.9832535885167464,8.258430543176537,0.6476367440436477,165
random_family,4,1.2412763820002461,0.7092488700752649,0.9856459330143541,8.27989063507337,0.6492636929619494,165
random_family,5,1.2680811085032218,0.7125462219235869,0.9808612440191388,8.31142465947569,0.6439393340849631,165
random_family,6,1.2139928221211111,0.6999844387053427,0.9880382775119617,8.186603303097176,0.6525494601113239,165
random_family,7,1.2517803231227345,0.7166227130405546,0.9832535885167464,8.396032212421083,0.6391361732370311,165
random_family,8,1.2452067091181933,0.7107913548684948,0.9856459330143541,8.331442753090698,0.6450809059371002,165
random_family,9,1.2366636775522928,0.6998974967162779,0.9808612440191388,8.193675528316488,0.6586464322177912,165
convenience,0,1.143513872581325,0.7125474168052238,0.9832535885167464,8.32693366557244,0.6464318593790388,175
random_genus,0,1.2387826045774717,0.7243723295199027,0.9832535885167464,8.404719396559605,0.6399113774985469,165
